timestamp,branch,ticker,spot,q_mark,pnl_7d
2026-03-16 04:02:49.078342,A,LINK-USD,9.69,0.0066,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.69, 'robust_z': np.float64(-0.04410578045775819), 'velocity': 0.0013666152954101562, 'acceleration': 0.006771087646484375, 'q_mark': 0.0066, 'tax_call': 'WATCHING', 'svd_deviation': 0.0034546505012829124, 'gravity_well': 0.995188553072262, 'mesh_fold': 39.09439914449153, 'splash_impact': 0}"
2026-03-16 04:02:49.305671,A,LTC-USD,57.49,0.0862,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.49, 'robust_z': np.float64(0.6012415832924867), 'velocity': -0.002841949462890625, 'acceleration': -0.012258529663085938, 'q_mark': 0.0862, 'tax_call': 'WATCHING', 'svd_deviation': 0.0020569718012219823, 'gravity_well': 0.9971209893701708, 'mesh_fold': 58.4125549617508, 'splash_impact': 0}"
2026-03-16 04:02:49.440857,A,ZEC-USD,233.81,0.4385,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 233.81, 'robust_z': np.float64(0.5302905300151822), 'velocity': 0.46583012445265126, 'acceleration': 1.347266667383181, 'q_mark': 0.4385, 'tax_call': 'WATCHING', 'svd_deviation': 0.008306649439887072, 'gravity_well': 0.9884993396582549, 'mesh_fold': 22.509586088131456, 'splash_impact': 0}"
2026-03-16 04:09:35.973273,A,BTC-USD,73712,0.0049,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73712, 'robust_z': np.float64(0.03262540909400628), 'velocity': 180.4765625, 'acceleration': 113.72265625, 'q_mark': 0.0049, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022404198596614753, 'gravity_well': 0.9968664220259713, 'mesh_fold': 42.25681671486312, 'splash_impact': 0.7432063073616679}"
2026-03-16 04:09:36.384496,A,ETH-USD,2257.59,0.0121,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2257.59, 'robust_z': np.float64(0.081392754846825), 'velocity': 5.663818359375, 'acceleration': 5.166748046875, 'q_mark': 0.0121, 'tax_call': 'WATCHING', 'svd_deviation': 0.003420514842983155, 'gravity_well': 0.9952564207596991, 'mesh_fold': 36.65515214689488, 'splash_impact': 1.336810341896293}"
2026-03-16 04:09:36.813234,A,SOL-USD,93.86,0.0431,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.86, 'robust_z': np.float64(0.2939097903015369), 'velocity': 0.21372222900390625, 'acceleration': 0.07126235961914062, 'q_mark': 0.0431, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033599965099423207, 'gravity_well': 0.9953409957680204, 'mesh_fold': 33.9838805769381, 'splash_impact': 0.5444243192725677}"
2026-03-16 04:09:37.056721,A,XRP-USD,1.49,0.0484,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.49, 'robust_z': np.float64(0.3306334089284466), 'velocity': 0.0007433891296386719, 'acceleration': -0.0007141828536987305, 'q_mark': 0.0484, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028456163671925386, 'gravity_well': 0.9960249996158603, 'mesh_fold': 42.17796536573105, 'splash_impact': 0.20750867432089282}"
2026-03-16 04:09:37.359261,A,DOGE-USD,0.102466,0.072,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102466, 'robust_z': np.float64(0.4984710217735706), 'velocity': 4.652887582778931e-05, 'acceleration': -7.189810276031494e-06, 'q_mark': 0.072, 'tax_call': 'WATCHING', 'svd_deviation': 0.003124623401626055, 'gravity_well': 0.9956550099315323, 'mesh_fold': 47.41137532005069, 'splash_impact': 0.1923751835043062}"
2026-03-16 04:09:37.625650,A,BNB-USD,680.27,0.0115,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 680.27, 'robust_z': np.float64(-0.07696436958722272), 'velocity': 0.85101318359375, 'acceleration': 0.20880126953125, 'q_mark': 0.0115, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021835115938079247, 'gravity_well': 0.9969542640460062, 'mesh_fold': 33.28566926101333, 'splash_impact': 0.3923265048629469}"
2026-03-16 04:09:38.078492,A,ADA-USD,0.291566,0.0972,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.291566, 'robust_z': np.float64(0.6820155248264202), 'velocity': 0.0009869039058685303, 'acceleration': 0.00042450428009033203, 'q_mark': 0.0972, 'tax_call': 'WATCHING', 'svd_deviation': 0.003569001432195392, 'gravity_well': 0.9950522177375418, 'mesh_fold': 49.98610529571575, 'splash_impact': 5.979840176798437}"
2026-03-16 04:09:38.395296,A,LINK-USD,9.71,0.0005,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.71, 'robust_z': np.float64(0.0033417611781598627), 'velocity': 0.017043113708496094, 'acceleration': 0.014609336853027344, 'q_mark': 0.0005, 'tax_call': 'WATCHING', 'svd_deviation': 0.003462633406981294, 'gravity_well': 0.9951755422239285, 'mesh_fold': 39.32217672611346, 'splash_impact': 0.5500144500099027}"
2026-03-16 04:09:38.618953,A,LTC-USD,57.54,0.0925,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.54, 'robust_z': np.float64(0.6468994306249862), 'velocity': 0.04437255859375, 'acceleration': 0.011348724365234375, 'q_mark': 0.0925, 'tax_call': 'WATCHING', 'svd_deviation': 0.002055676841748262, 'gravity_well': 0.9971229410657465, 'mesh_fold': 58.693775503444044, 'splash_impact': 0.2650612954464755}"
2026-03-16 04:09:38.853696,A,ZEC-USD,234.72,0.0045,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 234.72, 'robust_z': np.float64(0.013990214542978515), 'velocity': 0.107513427734375, 'acceleration': -0.30597686767578125, 'q_mark': 0.0045, 'tax_call': 'WATCHING', 'svd_deviation': 0.004804426604834117, 'gravity_well': 0.9933316419378161, 'mesh_fold': 36.502792658819914, 'splash_impact': 0.034819006714933154}"
2026-03-16 04:10:09.196574,A,BTC-USD,73712,0.0049,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73712, 'robust_z': np.float64(0.03262540909400628), 'velocity': 180.4765625, 'acceleration': 113.72265625, 'q_mark': 0.0049, 'tax_call': 'WATCHING', 'svd_deviation': 0.0022404198596614753, 'gravity_well': 0.9968664220259713, 'mesh_fold': 42.25681671486312, 'splash_impact': 0.7432063073616679}"
2026-03-16 04:10:09.414460,A,ETH-USD,2257.59,0.0121,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2257.59, 'robust_z': np.float64(0.081392754846825), 'velocity': 5.663818359375, 'acceleration': 5.166748046875, 'q_mark': 0.0121, 'tax_call': 'WATCHING', 'svd_deviation': 0.003420514842983155, 'gravity_well': 0.9952564207596991, 'mesh_fold': 36.65515214689488, 'splash_impact': 1.336810341896293}"
2026-03-16 04:10:09.645745,A,SOL-USD,93.86,0.0431,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.86, 'robust_z': np.float64(0.2939097903015369), 'velocity': 0.21372222900390625, 'acceleration': 0.07126235961914062, 'q_mark': 0.0431, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033599965099423207, 'gravity_well': 0.9953409957680204, 'mesh_fold': 33.9838805769381, 'splash_impact': 0.5444243192725677}"
2026-03-16 04:10:10.229914,A,XRP-USD,1.49,0.0484,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.49, 'robust_z': np.float64(0.3306334089284466), 'velocity': 0.0007433891296386719, 'acceleration': -0.0007141828536987305, 'q_mark': 0.0484, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028456163671925386, 'gravity_well': 0.9960249996158603, 'mesh_fold': 42.17796536573105, 'splash_impact': 0.20750867432089282}"
2026-03-16 04:10:10.548176,A,DOGE-USD,0.102466,0.072,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102466, 'robust_z': np.float64(0.4984710217735706), 'velocity': 4.652887582778931e-05, 'acceleration': -7.189810276031494e-06, 'q_mark': 0.072, 'tax_call': 'WATCHING', 'svd_deviation': 0.003124623401626055, 'gravity_well': 0.9956550099315323, 'mesh_fold': 47.41137532005069, 'splash_impact': 0.1923751835043062}"
2026-03-16 04:10:10.795153,A,BNB-USD,680.27,0.0115,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 680.27, 'robust_z': np.float64(-0.07696436958722272), 'velocity': 0.85101318359375, 'acceleration': 0.20880126953125, 'q_mark': 0.0115, 'tax_call': 'WATCHING', 'svd_deviation': 0.0021835115938079247, 'gravity_well': 0.9969542640460062, 'mesh_fold': 33.28566926101333, 'splash_impact': 0.3923265048629469}"
2026-03-16 04:10:11.064447,A,ADA-USD,0.291566,0.0972,"{'ticker': 'ADA-USD', 'short_tag': 'ADA', 'spot': 0.291566, 'robust_z': np.float64(0.6820155248264202), 'velocity': 0.0009869039058685303, 'acceleration': 0.00042450428009033203, 'q_mark': 0.0972, 'tax_call': 'WATCHING', 'svd_deviation': 0.003569001432195392, 'gravity_well': 0.9950522177375418, 'mesh_fold': 49.98610529571575, 'splash_impact': 5.979840176798437}"
2026-03-16 04:10:11.308856,A,LINK-USD,9.71,0.0005,"{'ticker': 'LINK-USD', 'short_tag': 'LINK', 'spot': 9.71, 'robust_z': np.float64(0.0033417611781598627), 'velocity': 0.017043113708496094, 'acceleration': 0.014609336853027344, 'q_mark': 0.0005, 'tax_call': 'WATCHING', 'svd_deviation': 0.003462633406981294, 'gravity_well': 0.9951755422239285, 'mesh_fold': 39.32217672611346, 'splash_impact': 0.5500144500099027}"
2026-03-16 04:10:11.704598,A,LTC-USD,57.54,0.0925,"{'ticker': 'LTC-USD', 'short_tag': 'LTC', 'spot': 57.54, 'robust_z': np.float64(0.6468994306249862), 'velocity': 0.04437255859375, 'acceleration': 0.011348724365234375, 'q_mark': 0.0925, 'tax_call': 'WATCHING', 'svd_deviation': 0.002055676841748262, 'gravity_well': 0.9971229410657465, 'mesh_fold': 58.693775503444044, 'splash_impact': 0.2650612954464755}"
2026-03-16 04:10:12.011061,A,ZEC-USD,234.72,0.0045,"{'ticker': 'ZEC-USD', 'short_tag': 'ZEC', 'spot': 234.72, 'robust_z': np.float64(0.013990214542978515), 'velocity': 0.107513427734375, 'acceleration': -0.30597686767578125, 'q_mark': 0.0045, 'tax_call': 'WATCHING', 'svd_deviation': 0.004804426604834117, 'gravity_well': 0.9933316419378161, 'mesh_fold': 36.502792658819914, 'splash_impact': 0.034819006714933154}"
2026-03-16 04:10:42.382005,A,BTC-USD,73712,0.0113,"{'ticker': 'BTC-USD', 'short_tag': 'BTC', 'spot': 73712, 'robust_z': np.float64(0.07607926010714817), 'velocity': 228.9453125, 'acceleration': 137.95703125, 'q_mark': 0.0113, 'tax_call': 'WATCHING', 'svd_deviation': 0.002256415308657399, 'gravity_well': 0.996843853880535, 'mesh_fold': 42.40139184886906, 'splash_impact': 0.994064518351054}"
2026-03-16 04:10:42.646006,A,ETH-USD,2257.59,0.0187,"{'ticker': 'ETH-USD', 'short_tag': 'ETH', 'spot': 2257.59, 'robust_z': np.float64(0.12602062713327938), 'velocity': 8.83837890625, 'acceleration': 6.7540283203125, 'q_mark': 0.0187, 'tax_call': 'WATCHING', 'svd_deviation': 0.003446232546681083, 'gravity_well': 0.99521799079077, 'mesh_fold': 36.824577748497575, 'splash_impact': 2.1155111171518866}"
2026-03-16 04:10:42.896126,A,SOL-USD,93.86,0.0533,"{'ticker': 'SOL-USD', 'short_tag': 'SOL', 'spot': 93.86, 'robust_z': np.float64(0.3648353419332278), 'velocity': 0.3398895263671875, 'acceleration': 0.13434600830078125, 'q_mark': 0.0533, 'tax_call': 'WATCHING', 'svd_deviation': 0.0033792426923635412, 'gravity_well': 0.9953144234823201, 'mesh_fold': 34.120726234295105, 'splash_impact': 0.9120501822995309}"
2026-03-16 04:10:43.129206,A,XRP-USD,1.49,0.0494,"{'ticker': 'XRP-USD', 'short_tag': 'XRP', 'spot': 1.49, 'robust_z': np.float64(0.3377427189643535), 'velocity': 0.0009951591491699219, 'acceleration': -0.0005882978439331055, 'q_mark': 0.0494, 'tax_call': 'WATCHING', 'svd_deviation': 0.0028458510805575436, 'gravity_well': 0.9960246883749911, 'mesh_fold': 42.205125999412296, 'splash_impact': 0.28803797543095566}"
2026-03-16 04:10:43.383009,A,DOGE-USD,0.102466,0.0746,"{'ticker': 'DOGE-USD', 'short_tag': 'DOGE', 'spot': 0.102466, 'robust_z': np.float64(0.5170169781579439), 'velocity': 0.00011498481035232544, 'acceleration': 2.7038156986236572e-05, 'q_mark': 0.0746, 'tax_call': 'WATCHING', 'svd_deviation': 0.003125211964456492, 'gravity_well': 0.9956541018397487, 'mesh_fold': 47.5423188117242, 'splash_impact': 0.47539434536375313}"
2026-03-16 04:10:43.620965,A,BNB-USD,680.27,0.0092,"{'ticker': 'BNB-USD', 'short_tag': 'BNB', 'spot': 680.27, 'robust_z': np.float64(-0.0618158383092489), 'velocity': 1.110595703125, 'acceleration': 0.338592529296875, 'q_mark': 0.0092, 'tax_call': 'WATCHING', 'svd_deviation': 0.002188147369934848, 'gravity_well': 0.9969477151762313, 'mesh_fold': 33.338706776453776, 'splash_impact': 0.5187443732937056}"
